,date,year,num_segs_new,num_segs_distinct_new,sum_seg_length_h_new,sum_seg_day_length_h_new,num_segs_with_idents_new,min_num_idents_new,max_num_idents_new,avg_num_idents_new,total_msg_count_new,total_pos_count_new,total_ident_count_new,num_segs_old,num_segs_distinct_old,sum_seg_length_h_old,sum_seg_day_length_h_old,num_segs_with_idents_old,min_num_idents_old,max_num_idents_old,avg_num_idents_old,total_msg_count_old,total_pos_count_old,total_ident_count_old,num_segs_diff,num_segs_distinct_diff,sum_seg_length_h_diff,sum_seg_day_length_h_diff,num_segs_with_idents_diff,min_num_idents_diff,max_num_idents_diff,avg_num_idents_diff,total_msg_count_diff,total_pos_count_diff,total_ident_count_diff,avg_seg_length_h_new,avg_seg_length_h_old,avg_seg_length_h_diff,prop_segs_with_idents_new,prop_segs_with_idents_old,prop_segs_with_idents_diff
1745,2021-10-11,2021,255981,255981,558883798.283332,4205722.033332993,202777,0,47,0.9116496927506506,260957044,62501611,198455433,255941,255941,524556578.04999256,4201679.333333266,202954,0,49,0.9129447802423235,9871000247,62345596,189704893,40,40,34327220.23333943,4042.6999997273088,-177,0,-2,-0.0012950874916729527,-9610043203,156015,8750540,2183.301878980596,2049.5214836622213,133.78039531837476,0.7921564491114574,0.792971817723616,-177
1746,2021-10-12,2021,256868,256868,558889938.9999928,4247196.416666435,203581,0,35,0.9081707336063634,266041358,62751565,203289793,256847,256847,524605253.433334,4244007.466666646,203639,0,35,0.9087589109470008,9874593148,62639380,194238754,21,21,34284685.566658854,3188.949999788776,-58,0,0,-0.0005881773406374302,-9608551790,112185,9051039,2175.7865479545635,2042.4815296006338,133.30501835392965,0.7925510378871639,0.792841652812764,-58
1747,2021-10-13,2021,272295,272295,559162540.9666713,4344031.566666741,213151,0,48,0.8910409665987239,259331819,63414968,195916851,272428,272428,525079137.1500003,4340585.76666688,213311,0,50,0.8917108373588579,9882565068,63334191,187193893,-133,-133,34083403.81667107,3445.7999998610467,-160,0,-2,-0.0006698707601340281,-9623233249,80777,8722958,2053.5174754096524,1927.4051754959119,126.11229991374057,0.7827943957839842,0.7829995448338644,-160
1748,2021-10-14,2021,273445,273445,559873468.983336,4330568.116666916,212235,0,45,0.8817860995812485,228053338,63268918,164784420,273447,273444,525841015.46666086,4326981.966667133,212454,0,45,0.8832863406802638,9899106770,63193594,156005114,-2,1,34032453.516675115,3586.149999782443,-219,0,0,-0.0015002410990152537,-9671053432,75324,8779306,2047.481098514641,1923.030000536347,124.451097978294,0.7761524255334711,0.7769476351907316,-219
1749,2021-10-15,2021,272560,272560,559923899.0500035,4295459.900000084,212725,0,40,0.894782800117401,227922026,63209937,164712089,272497,272497,525935700.78334135,4291111.766667002,212926,0,41,0.8963364734290552,9910896971,63064615,155450093,63,63,33988198.26666218,4348.133333082311,-201,0,-1,-0.0015536733116542356,-9682974945,145322,9261996,2054.314275939256,1930.0605173023605,124.25375863689533,0.7804703551511594,0.781388418955071,-201
1750,2021-10-16,2021,258521,258521,559307660.1000051,4219961.333333056,206378,0,45,0.9226871317997386,261967422,62736735,199230687,258566,258566,525400874.11667097,4215618.183333265,206522,0,45,0.9236829281498884,9913197729,62566463,189626000,-45,-45,33906785.98333418,4343.149999791756,-144,0,0,-0.0009957963501497913,-9651230307,170272,9604687,2163.4902390908483,2031.979742567356,131.5104965234923,0.7983026523957435,0.7987206361238524,-144
1751,2021-10-17,2021,263733,263733,559487803.2500027,4157102.066666245,207185,0,31,0.8910337348757975,254896797,61785375,193111422,263802,263802,525601652.16666627,4153186.3666664218,207296,0,33,0.89140719175746,9922261467,61620847,183575316,-69,-69,33886151.08333647,3915.699999823235,-111,0,-2,-0.0003734568816624595,-9667364670,164528,9536106,2121.417506531237,1992.409656358429,129.00785017280805,0.7855861799623104,0.7858014723163584,-111
1752,2021-10-18,2021,271339,271339,558686189.88333,4259973.099999915,213676,0,47,0.9004750515038217,267091158,63331685,203759473,271364,271364,524984320.9833281,4255875.683333361,213892,0,47,0.9017408351881695,9913584257,63169709,194307619,-25,-25,33701868.90000188,4097.416666554287,-216,0,0,-0.001265783684347821,-9646493099,161976,9451854,2058.9970106889537,1934.612995767044,124.38401492190974,0.787487239209992,0.78821066906443,-216
1753,2021-10-19,2021,265545,265545,558885752.0999942,4205914.06666635,210271,0,48,0.9120224444067649,258016256,60966556,197049700,265562,265562,525234194.8833305,4201204.566666526,210477,0,48,0.913413816735812,9919989750,60806494,188402690,-17,-17,33651557.21666366,4709.49999982398,-206,0,0,-0.0013913723290470692,-9661973494,160062,8647010,2104.674356888641,1977.821355778803,126.8530011098378,0.7918469562597676,0.7925719794247671,-206
1754,2021-10-20,2021,266942,266942,559060657.1166687,4286663.650000111,207887,0,54,0.9086955218736709,228767340,61748758,167018582,266685,266685,525493527.6000055,4281773.816666075,208068,0,54,0.9108948759772728,9926135065,61590689,158494060,257,257,33567129.51666319,4889.833334036171,-181,0,0,-0.002199354103601947,-9697367725,158069,8524522,2094.3150838634187,1970.4652590134635,123.84982484995521,0.7787721677368118,0.7802013611564205,-181
1755,2021-10-21,2021,266783,266783,559273159.550001,4268574.766666621,210351,0,122,0.9225812739192745,261624583,62474158,199150425,266777,266777,525762944.33335316,4264360.416666152,210486,0,122,0.9237453003819701,9925475805,62301372,190466961,6,6,33510215.216647863,4214.350000469014,-135,0,0,-0.0011640264626956442,-9663851222,172786,8683464,2096.3598113448047,1970.7956245604125,125.56418678439218,0.7884722789683001,0.7889960528831196,-135
1756,2021-10-22,2021,262372,262372,558988681.8833373,4241588.266666375,206663,0,60,0.9166145777750746,262725684,62401515,200324169,262367,262367,525525746.25001,4237456.016665941,206815,0,61,0.9177259335205943,9925163336,62225986,191219902,5,5,33462935.633327246,4132.250000433996,-152,0,-1,-0.001111355745519682,-9662437652,175529,9104267,2130.519574814909,2003.0177051611292,127.50186965377975,0.7876717027731618,0.7882660548010992,-152
1757,2021-10-23,2021,265752,265752,559149586.4499966,4259787.683333255,209499,0,37,0.9092499774225685,264439994,62465335,201974659,265687,265687,525783277.8333319,4255425.066666771,209637,0,38,0.9107182511752615,9931142802,62304600,192992136,65,65,33366308.616664708,4362.616666484624,-138,0,-1,-0.0014682737526929834,-9666702808,160735,8982523,2104.0277644194457,1978.9574869426501,125.07027747679558,0.7883252054547096,0.7890374764290311,-138
1758,2021-10-24,2021,261150,261150,559001773.4999907,4188099.483333121,206380,0,38,0.9121883974726965,263056333,61611194,201445139,261150,261150,525659875.01665777,4183633.2333326614,206529,0,38,0.913459697491864,9933628746,61450531,192660413,0,0,33341898.483332932,4466.250000459608,-149,0,0,-0.0012713000191674206,-9670572413,160663,8784726,2140.5390522687753,2012.865690280137,127.67336198863836,0.7902737890101474,0.7908443423319931,-149
1759,2021-10-25,2021,266041,266041,559433918.1000049,4217767.399999948,207013,0,45,0.8963280095925045,236060363,61405274,174655089,265903,265903,526160998.29999954,4214658.333333364,207181,0,45,0.8984065617913184,9951154677,61249324,166427675,138,138,33272919.800005376,3109.066666584462,-168,0,0,-0.002078552198813921,-9715094314,155950,8227414,2102.8109129795967,1978.7704474940092,124.04046548558745,0.7781244244308209,0.7791600696494586,-168
1760,2021-10-26,2021,267062,267062,559196318.9666697,4254667.18333325,210696,0,42,0.9152930780118625,265055518,61587733,203467785,267018,267018,525962617.4333316,4251279.749999537,210736,0,42,0.9159232710903321,9949311130,61438840,194554629,44,44,33233701.53333807,3387.43333371263,-40,0,0,-0.0006301930784695653,-9684255612,148893,8913156,2093.8820160362375,1969.7646504480283,124.11736558820917,0.7889403958631329,0.7892202023833599,-40
1761,2021-10-27,2021,272744,272744,559561794.5000049,4343299.150000253,214365,0,42,0.9221614407649839,268351186,63021626,205329560,272752,272752,526397535.48333853,4338865.016666183,214506,0,42,0.9232966211063424,9958899401,62860935,196452258,-8,-8,33164259.016666353,4434.133334069513,-141,0,0,-0.0011351803413585104,-9690548215,160691,8877302,2051.6007483207877,1929.9493147010417,121.65143361974606,0.7859567946499282,0.7864506951369743,-141
1762,2021-10-28,2021,272925,272925,560095229.9166639,4334069.266666907,212500,0,54,0.9103893010900549,259665610,62610499,197055111,272938,272938,526970472.11666596,4330705.900000533,212653,0,54,0.9118041459965234,9968439982,62493618,187685070,-13,-13,33124757.799997926,3363.3666663737968,-153,0,0,-0.001414844906468482,-9708774372,116881,9370041,2052.1946685597286,1930.733251202346,121.46141735738252,0.7786021800861043,0.7791256622383105,-153
1763,2021-10-29,2021,252891,252891,558893003.1499997,3883335.266666026,191889,0,71,0.8690661193952989,254514599,59572786,194941813,252975,252975,525830786.4833347,3881093.733332936,192115,0,71,0.8707303093190923,9965666769,59649898,187332556,-84,-84,33062216.666665018,2241.5333330896683,-226,0,0,-0.0016641899237934688,-9711152170,-77112,7609257,2210.0153945771094,2078.5879493362377,131.42744524087175,0.7587814512971992,0.7594228678723194,-226
1764,2021-10-30,2021,227586,227586,549758749.4833326,3709010.59999924,165419,0,67,0.8301960577539829,250045976,58228569,191817407,227747,227747,516732485.86666757,3705207.74999983,165643,0,67,0.8312820805542995,9925094072,58057959,183846071,-161,-161,33026263.616665065,3802.8499994101003,-224,0,0,-0.001086022800316666,-9675048096,170610,7971336,2415.608822525694,2268.888221871935,146.720600653759,0.7268417213712619,0.7273114464734991,-224
1765,2021-10-31,2021,222855,222855,547277692.3000017,3648718.133332553,162950,0,43,0.8363509905543984,250167087,58148252,192018835,223045,223045,514262022.8666628,3645511.049999681,163155,0,43,0.8373556905557238,9916070190,57972995,184142071,-190,-190,33015669.43333894,3207.083332872018,-205,0,0,-0.0010047000013253538,-9665903103,175257,7876764,2455.756847726108,2305.6424616855916,150.11438604051637,0.7311929281371295,0.7314891613799905,-205
1766,2021-11-01,2021,223832,223832,546032589.1333487,3630140.2666657623,163532,0,59,0.835430144036592,242245168,57697419,184547749,223891,223891,513074747.34999967,3626490.38333309,163685,0,59,0.836733053137467,9917546436,57525596,176916620,-59,-59,32957841.783349037,3649.8833326720633,-153,0,0,-0.0013029091008750493,-9675301268,171823,7631129,2439.4750935225916,2291.6273872107395,147.8477063118521,0.7306015225704993,0.73109236190825,-153
1767,2021-11-02,2021,224736,224736,544580281.7500097,3643432.6999991485,163856,0,39,0.8275487683326209,245205590,58162546,187043044,224975,224975,511711195.7166696,3640776.3666662383,164068,0,39,0.8283009223247021,9908694669,58007945,178820453,-239,-239,32869086.033340037,2656.3333329102024,-212,0,0,-0.0007521539920811726,-9663489079,154601,8222591,2423.2000291453514,2274.5247059303015,148.67532321504996,0.7291043713512744,0.7292721413490387,-212
1768,2021-11-03,2021,229238,229238,543363502.3333358,3675579.9666658305,165874,0,47,0.8216918660954928,245463110,57517841,187945269,229469,229469,510640875.8666693,3674039.1666664626,166071,0,47,0.822468394423652,9899699981,57566538,179708746,-231,-231,32722626.46666646,1540.7999993679114,-197,0,0,-0.0007765283281592206,-9654236871,-48697,8236523,2370.302926798069,2225.3152969101243,144.98762988794488,0.7235885847896073,0.7237186722389517,-197
1769,2021-11-04,2021,231271,231271,542384538.0999986,3598318.499999346,165644,0,46,0.810274526421379,232969232,56929718,176039514,231452,231452,509747684.5833236,3596049.283333041,165871,0,46,0.8116024056823925,9890265114,56918687,168491142,-181,-181,32636853.516674995,2269.2166663054377,-227,0,0,-0.0013278792610135204,-9657295882,11031,7548372,2345.2336786713363,2202.390493853255,142.84318481808123,0.7162333366483477,0.7166539930525552,-227
1770,2021-11-05,2021,223462,223462,539193661.5500091,3525854.7833325714,160707,0,60,0.8120217307640776,229355823,56137208,173218615,223727,223727,506595552.1000032,3524533.5833329586,160987,0,61,0.8134512150969739,9862720108,56195771,165838692,-265,-265,32598109.45000595,1321.199999612756,-280,0,-1,-0.001429484332896358,-9633364285,-58563,7379923,2412.9098529056805,2264.3469590170307,148.5628938886498,0.7191692547278732,0.7195689389300353,-280
1771,2021-11-06,2021,211303,211303,536266808.5666589,3388897.7166662216,154637,0,50,0.8240015522732743,228698612,55751429,172947183,211440,211440,503710612.69998944,3385788.1999997348,154830,0,50,0.8251513431706399,9838423898,55721590,165187141,-137,-137,32556195.866669476,3109.5166664868593,-193,0,0,-0.0011497908973655546,-9609725286,29839,7760042,2537.9043769688974,2382.2862878357428,155.61808913315463,0.73182586144068,0.7322644721906924,-193
1772,2021-11-07,2021,168751,168751,522950941.35000455,2865955.699999625,132224,0,34,0.8823651415399041,220019022,52028796,167990226,168856,168856,490442281.650004,2863607.283332839,132342,0,34,0.8834332212062338,9726417959,51876459,159709846,-105,-105,32508659.700000525,2348.4166667857207,-118,0,0,-0.0010680796663297132,-9506398937,152337,8280380,3098.9501771841624,2904.500175593429,194.45000159073334,0.7835449864000806,0.7837565736485527,-118
1773,2021-11-08,2021,170801,170801,519326764.516666,2878490.066666415,132999,0,87,0.8817044396695537,225405042,52158694,173246348,170945,170945,486852068.2499997,2875696.816666328,133100,0,87,0.8828746087923146,9697300339,52029602,165332269,-144,-144,32474696.266666293,2793.2500000870787,-101,0,0,-0.0011701691227609112,-9471895297,129092,7914079,3040.5370256419224,2848.0041431454542,192.53288249646812,0.7786781107838947,0.7786130041826318,-101
1774,2021-11-09,2021,172256,172256,517686420.53334093,2889788.4333328935,134485,0,45,0.8809910830392043,233523296,52606597,180916699,172399,172399,485332635.63334346,2885508.6333328118,134639,0,45,0.8826037273997999,9682981629,52438956,172747971,-143,-143,32353784.899997473,4279.80000008177,-154,0,0,-0.0016126443605956053,-9449458333,167641,8168728,3005.3317186823156,2815.170828330463,190.1608903518527,0.780727521827977,0.7809732075012036,-154
1775,2021-11-10,2021,171856,171856,515012949.04999447,2882684.3833330725,133579,0,61,0.8758437296341164,230772850,51540546,179232304,172066,172066,482819451.94999737,2881608.6333330087,133788,0,61,0.8775295526135332,9653871856,51814747,172386843,-210,-210,32193497.099997103,1075.7500000637956,-209,0,0,-0.0016858229794167734,-9423099006,-274201,6845461,2996.770255620953,2806.013110957408,190.75714466354475,0.7772728330695466,0.7775388513709856,-209
1776,2021-11-11,2021,173182,173182,514033187.26667356,2890794.583333076,134417,0,202,0.8809980251989181,228782651,51555990,177226661,173376,173376,481927452.73333347,2888612.333332975,134565,0,203,0.8822501384274565,9640110572,51634911,169748217,-194,-194,32105734.533340096,2182.2500001010485,-148,0,-1,-0.001252113228538354,-9411327921,-78921,7478444,2968.167518949276,2779.6664632551997,188.5010556940765,0.7761603399891444,0.7761454872646734,-148
1777,2021-11-12,2021,174181,174181,513423216.23332757,2887500.6333330576,135496,0,185,0.8876513511806529,231867979,52231195,179636784,174268,174268,481416153.73333573,2884879.816666301,135624,0,188,0.8895035233089097,9636118418,52086168,170972809,-87,-87,32007062.499991834,2620.8166667567566,-128,0,-3,-0.0018521721282568349,-9404250439,145027,8663975,2947.6419140625417,2762.5046120534794,185.1373020090623,0.7779034452667053,0.778249592581541,-128
1778,2021-11-13,2021,170675,170675,512392997.31666684,2883284.7499997984,133539,0,126,0.8942610224110148,236583542,52025677,184557865,170829,170829,480422406.38334465,2879199.58333291,133691,0,127,0.8957436969132883,9628476394,51859651,171853326,-154,-154,31970590.93332219,4085.166666888166,-152,0,-1,-0.0014826745022734622,-9391892852,166026,12704539,3002.1561289976084,2812.3000566844307,189.85607231317772,0.7824168741760656,0.7826013147650575,-152
1779,2021-11-14,2021,169435,169435,512215656.1666637,2871281.4999997993,131933,0,135,0.8891492312686287,228637601,52250274,176387327,169608,169608,480200975.9833395,2868941.616666255,132069,0,136,0.8903943210225983,9630533092,52089524,167738382,-173,-173,32014680.183324218,2339.883333544247,-136,0,-1,-0.0012450897539696415,-9401895491,160750,8648945,3023.080568752995,2831.240130084309,191.84043866868615,0.7786643845722548,0.7786719966039338,-136
1780,2021-11-15,2021,174223,174223,512570284.9999982,2924474.1833332656,134824,0,73,0.8856867348168825,231224799,53169118,178055681,174440,174440,480582657.200001,2922086.4999997285,135016,0,73,0.888081861958261,9640625471,53000548,169444968,-217,-217,31987627.79999721,2387.6833335370757,-192,0,0,-0.0023951271413784614,-9409400672,168570,8610713,2942.0356956314504,2755.0026209585017,187.03307467294871,0.7738587901712174,0.7739967897271268,-192
1781,2021-11-16,2021,174844,174844,512621418.0666726,2929763.783333084,136326,0,50,0.8875397497197579,231793514,52638659,179154855,175113,175113,480729553.33333075,2927176.766666367,136502,0,50,0.889271498974954,9647934302,52549463,170982397,-269,-269,31891864.733341873,2587.016666716896,-176,0,0,-0.0017317492551961466,-9416140788,89196,8172458,2931.878806631469,2745.253369728865,186.62543690260418,0.779700761821967,0.779508089062491,-176
1782,2021-11-17,2021,174220,174220,512900249.6500031,2917942.74999971,135715,0,51,0.88924922511766,233319955,52035493,181284462,175456,175456,481073722.3166637,2916261.2499996223,136355,0,53,0.8883423764362535,9657169185,51949009,172584090,-1236,-1236,31826527.333339393,1681.5000000875443,-640,0,-2,0.0009068486814065579,-9423849230,86484,8700372,2943.980310239944,2741.8482258609774,202.13208437896674,0.7789863391114683,0.777146407076418,-640
1783,2021-11-18,2021,172322,172322,512672646.2333377,2899005.833333015,134491,0,37,0.8866772669769318,237768459,52064542,185703917,172532,172532,480951365.0833295,2895303.0999996876,134653,0,38,0.8883105742702863,9656709752,51897356,176704608,-210,-210,31721281.1500082,3702.733333327342,-162,0,-1,-0.0016333072933544246,-9418941293,167186,8999309,2975.085283558325,2787.606734306271,187.4785492520541,0.7804633186708604,0.7804523218881135,-162
