,date,year,num_segs_new,num_segs_distinct_new,sum_seg_length_h_new,sum_seg_day_length_h_new,num_segs_with_idents_new,min_num_idents_new,max_num_idents_new,avg_num_idents_new,avg_num_idents_non_zero_new,sum_num_idents_new,total_msg_count_new,total_pos_count_new,total_ident_count_new,num_segs_old,num_segs_distinct_old,sum_seg_length_h_old,sum_seg_day_length_h_old,num_segs_with_idents_old,min_num_idents_old,max_num_idents_old,avg_num_idents_old,avg_num_idents_non_zero_old,sum_num_idents_old,total_msg_count_old,total_pos_count_old,total_ident_count_old,num_segs_diff,num_segs_distinct_diff,sum_seg_length_h_diff,sum_seg_day_length_h_diff,num_segs_with_idents_diff,min_num_idents_diff,max_num_idents_diff,avg_num_idents_diff,avg_num_idents_non_zero_diff,sum_num_idents_diff,total_msg_count_diff,total_pos_count_diff,total_ident_count_diff,avg_seg_length_h_new,avg_seg_length_h_old,avg_seg_length_h_diff,prop_segs_with_idents_new,prop_segs_with_idents_old,prop_segs_with_idents_diff,ratio
455,2018-04-01,2018,203294,203294,320210234.73333484,3140925.416666599,161858,0,262,0.8809015514476459,1.1064142643551587,179082,85424637,26487478,58937159,177863,177863,293025305.5333287,2721867.633333362,142935,0,158,0.8679657938975464,1.08006436492112,154379,3124525880,13243174,26957752,25431,25431,27184929.200006127,419057.7833332368,18923,0,104,0.01293575755009957,0.02634989943403876,24703,-3039101243,13244304,31979407,1575.1091263555975,1647.4775840581162,-72.36845770251875,0.7961769653801883,0.8036241376790001,-0.007447172298811755,0.9713735205064685
456,2018-04-02,2018,218365,218365,320962263.84999883,3261128.4333329145,166249,0,327,0.8348544867538272,1.0965659943819106,182303,106524562,33150519,73374043,225879,225879,294058379.5999983,3270163.7499995693,170513,0,327,0.8347168174110877,1.1057514676300437,188545,3137846976,33265489,63792877,-7514,-7514,26903884.250000536,-9035.316666654777,-4264,0,0,0.00013766934273951037,-0.009185473248133125,-6242,-3031322414,-114970,9581166,1469.84298697135,1301.8402755457494,168.00271142560064,0.7613353788381838,0.7548864657626428,0.006448913075540963,-0.8307159968059622
457,2018-04-03,2018,213763,213763,321321302.38332975,3201159.249999632,162344,0,182,0.826223434364228,1.0879120879121082,176616,104435723,31920348,72515375,214363,214363,291502942.683331,3197383.9166661412,164706,0,182,0.8432611971282259,1.0974949303607597,180764,3100738930,31925363,63194409,-600,-600,29818359.699998736,3775.333333490882,-2362,0,0,-0.017037762763997932,-0.009582842448651485,-4148,-2996303207,-5015,9320966,1503.1661343793348,1359.856610904545,143.30952347478978,0.7594579043145914,0.7683508814487575,-0.008892977134166147,-6.913333333333333
458,2018-04-04,2018,211377,211377,321272554.2833307,3164698.9499995047,161008,0,215,0.8292718696925384,1.0886974560270484,175289,104263312,32011038,72252274,212139,212139,291768718.66666645,3161402.716666201,163164,0,217,0.8505649597669421,1.1058689416783398,180438,3107915602,32072447,62951079,-762,-762,29503835.61666423,3296.233333303593,-2156,0,-2,-0.02129309007440372,-0.01717148565129145,-5149,-3003652290,-61409,9301195,1519.9030844572999,1375.3657680420217,144.53731641527816,0.7617101198332836,0.7691372166362621,-0.007427096802978483,-6.757217847769029
459,2018-04-05,2018,208353,208353,321367968.6499972,3174012.2833328773,159915,0,307,0.8346364103228585,1.0874464559296824,173899,105196716,32925200,72271516,209566,209566,292164745.9666756,3169542.749999338,162276,0,307,0.8502428829103998,1.0980181912297782,178182,3116043322,32895769,63024540,-1213,-1213,29203222.683321595,4469.533333539497,-2361,0,0,-0.015606472587541331,-0.010571735300095808,-4283,-3010846606,29431,9246976,1542.4206450110973,1394.141921717624,148.27872329347338,0.767519546154843,0.7743431663533207,-0.006823620198477709,-3.5309150865622425
460,2018-04-06,2018,225694,225694,321318792.09999526,3145791.8666662513,159526,0,95,0.7672069261920954,1.0854280806890417,173154,107875068,33269607,74605461,226273,226273,291865227.4500029,3141829.9666659576,161229,0,99,0.7778877727347019,1.0917080674072281,176015,3113585247,33338123,65155004,-579,-579,29453564.649992347,3961.900000293739,-1703,0,-4,-0.010680846542606481,-0.006279986718186414,-2861,-3005710179,-68516,9450457,1423.6922208831215,1289.8809290105444,133.81129187257716,0.7068242842078212,0.7125419294392172,-0.005717645231396062,-4.941278065630398
461,2018-04-07,2018,230751,230751,321255413.45000064,3181926.349999486,164364,0,86,0.7835372327747029,1.1000097344917237,180802,110072501,34134274,75938227,231258,231257,292094964.63334185,3177101.516665953,166804,0,86,0.8048672910774913,1.1158725210426665,186132,3120580625,34087385,65701874,-507,-506,29160448.816658795,4824.833333532792,-2440,0,0,-0.021330058302788446,-0.015862786550942864,-5330,-3010508124,46889,10236353,1392.2167767420322,1263.0751269511488,129.14164979088332,0.712300271721466,0.7212896418718487,-0.008989370150382703,-10.512820512820513
462,2018-04-08,2018,181813,181813,317515715.99999607,2725579.3833333114,143496,0,49,0.8493617068086338,1.0761624017394302,154425,42570685,13592674,28978011,182272,182272,289117480.15000665,2721394.8666665517,147233,0,49,0.8880738676263902,1.0994206461866576,161871,3086419815,13556937,27589287,-459,-459,28398235.849989414,4184.516666759737,-3737,0,0,-0.038712160817756414,-0.02325824444722735,-7446,-3043849130,35737,1388724,1746.3862100069637,1586.1870180280387,160.199191978925,0.7892504936390687,0.8077653177668539,-0.018514824127785157,-16.22222222222222
463,2018-04-09,2018,224207,224207,318013457.3999953,3342106.6166660185,169458,0,155,0.8230296110290954,1.0889364916380448,184529,105418650,32534490,72884160,226743,226743,289981187.95000005,3339207.9833326903,172352,0,155,0.833789797259451,1.096917935388045,189056,3095586736,32556452,62855710,-2536,-2536,28032269.44999528,2898.63333332818,-2894,0,0,-0.010760186230355573,-0.007981443750000095,-4527,-2990168086,-21962,10028450,1418.392188468671,1278.8980826309964,139.49410583767462,0.755810478709407,0.7601204888353775,-0.0043100101259705426,-1.7850946372239747
464,2018-04-10,2018,220203,220203,318969878.2500018,3308558.199999684,168300,0,324,0.8396116310858731,1.0985442661913178,184885,105955663,32589257,73366406,221252,221252,290600022.26666516,3306665.98333304,170862,0,324,0.857370780829101,1.1102234551860557,189695,3100772849,32643041,64229904,-1049,-1049,28369855.983336627,1892.2166666439734,-2562,0,0,-0.017759149743227898,-0.011679188994737855,-4810,-2994817186,-53784,9136502,1448.526488058754,1313.4345554691715,135.09193258958248,0.7642947643765071,0.7722506463218411,-0.007955881945334031,-4.585319351763585
465,2018-04-11,2018,224450,224450,320058486.18333393,3373456.866665954,170339,0,262,0.8438805970149152,1.1119532226912336,189409,107308460,33213666,74094794,225401,225401,291827999.8666664,3369163.74999931,173031,0,262,0.8658745968296478,1.1279423918257514,195169,3114869188,33182127,64721823,-951,-951,28230486.316667557,4293.11666664388,-2692,0,0,-0.0219939998147326,-0.015989169134517756,-5760,-3007560728,31539,9372971,1425.9678600282198,1294.7058791516736,131.2619808765462,0.7589173535308532,0.7676585285779566,-0.008741175047103367,-6.056782334384858
466,2018-04-12,2018,189615,189615,317916678.96666956,2854111.249999965,148308,0,85,0.8374126519526319,1.070650268360424,158786,44911647,14198323,30713324,190252,190252,290021825.98333985,2850226.083333215,151710,0,85,0.8645953787608114,1.0842462593105167,164491,3090610892,14166758,29695017,-637,-637,27894852.983329713,3885.166666749865,-3402,0,0,-0.027182726808179458,-0.013595990950092673,-5705,-3045699245,31565,1018307,1676.643087132714,1524.4088155884817,152.23427154423234,0.7821533106558025,0.7974160587010912,-0.01526274804528871,-8.956043956043956
467,2018-04-13,2018,221463,221463,318412122.54999816,3309861.6666661575,169181,0,352,0.8420232725105274,1.102233702366091,186477,108676772,32870293,75806479,231439,231439,290767954.08332944,3317835.2666660715,173569,0,352,0.8330834474742893,1.110843526205695,192808,3099115747,32947330,65708398,-9976,-9976,27644168.466668725,-7973.599999913946,-4388,0,0,0.008939825036238136,-0.008609823839603958,-6331,-2990438975,-77037,10098081,1437.766681341796,1256.3481266481856,181.4185546936103,0.763924447876169,0.7499557118722427,0.01396873600392623,-0.6346230954290297
468,2018-04-14,2018,215923,215923,318633121.6999988,3225635.1999995196,165090,0,112,0.8400216743931848,1.098673450845006,181380,111175542,32585881,78589661,219000,219000,287107169.433337,3221243.7166658663,168055,0,112,0.8522283105022891,1.1105768944690573,186638,3034349264,32589733,67352818,-3077,-3077,31525952.266661823,4391.483333653305,-2965,0,0,-0.01220663610910433,-0.011903443624051269,-5258,-2923173722,-3852,11236843,1475.6793935801134,1310.991641248114,164.68775233199926,0.7645781134941623,0.7673744292237443,-0.002796315729582055,-1.7088072798180045
469,2018-04-15,2018,210352,210352,318990735.433327,3220973.966666158,162487,0,102,0.877947440480719,1.1365709256740528,184678,108197065,31963519,76233546,211066,211066,286709048.4666736,3215656.0333326543,164741,0,102,0.9280983199567967,1.1890786143097372,195890,3025467355,31923404,65598968,-714,-714,32281686.966653407,5317.933333503548,-2254,0,0,-0.05015087947607766,-0.052507688635684335,-11212,-2917270290,40115,10634578,1516.4616235325884,1358.385758325233,158.0758652073555,0.7724528409523085,0.7805188898259312,-0.008066048873622722,-15.703081232492996
470,2018-04-16,2018,217697,217697,319792805.26666427,3302426.2499995376,168016,0,160,0.9347166015149508,1.2111048947719452,203485,109977342,33450835,76526507,223649,223649,287702653.95000327,3297975.616665884,173648,0,160,1.132278704577244,1.4583122178199712,253233,3037048344,33432443,66344911,-5952,-5952,32090151.316661,4450.633333653677,-5632,0,0,-0.19756210306229316,-0.24720732304802606,-49748,-2927071002,18392,10181596,1468.9812228311105,1286.402594914367,182.57862791674347,0.7717883112766827,0.7764309252444679,-0.004642613967785203,-8.358198924731182
471,2018-04-17,2018,225864,225864,320634644.39999866,3374146.549999615,172397,0,223,0.9304758615804205,1.21905253571698,210161,110152233,33912821,76239412,227518,227518,286301633.8833365,3368766.599999249,175796,0,225,1.1243506008316022,1.4551525631982567,255810,3006001761,33877559,66571924,-1654,-1654,34333010.51666218,5379.950000366196,-3399,0,-2,-0.1938747392511817,-0.2361000274812768,-45649,-2895849528,35262,9667488,1419.591632132605,1258.3691570923465,161.22247504025836,0.7632779017461836,0.7726685361158238,-0.00939063436964016,-27.599153567110037
472,2018-04-18,2018,220263,220263,320883546.7333275,3342406.6999995853,173215,0,153,0.9735543418549619,1.237987472216628,214438,92245219,28768597,63476622,195570,195570,284826706.03334856,2917409.6833332093,155928,0,93,1.2131666411003568,1.5215932994715438,237259,2985109805,14465530,30565956,24693,24693,36056840.69997895,424997.01666637603,17287,0,60,-0.23961229924539484,-0.2836058272549158,-22821,-2892864586,14303067,32910666,1456.8200139529904,1456.3926268515036,0.4273871014868291,0.7864008026768,0.7973001994170885,-0.010899396740288503,-0.924189041428745
473,2018-04-19,2018,232694,232694,321926195.1333299,3468150.0333327227,177637,0,243,0.9255116161138743,1.2123656670626122,215361,107102252,33092886,74009366,234999,234999,286048842.53333795,3463016.6999991843,181647,0,243,1.1890391022940177,1.5382747857107482,279423,2997493940,33078838,64129520,-2305,-2305,35877352.59999198,5133.3333335383795,-4010,0,0,-0.2635274861801433,-0.325909118648136,-64062,-2890391688,14048,9879846,1383.4744133210565,1217.2342968835526,166.24011643750396,0.7633931257359451,0.7729692466776454,-0.00957612094170035,-27.792624728850324
474,2018-04-20,2018,232471,232471,322696393.0833294,3423329.1999995834,176768,0,124,0.906039893147963,1.1915505068790626,210628,105052320,32500441,72551879,234325,234325,287177236.65000784,3418526.8333325093,180585,0,103,1.0773967779793043,1.3980175540604014,252461,3008483860,32470760,62335333,-1854,-1854,35519156.433321536,4802.366667074151,-3817,0,21,-0.17135688483134137,-0.2064670471813388,-41833,-2903431540,29681,10216546,1388.1146168052333,1225.5509939187361,162.56362288649711,0.7603873171277278,0.7706604075536114,-0.010273090425883646,-22.563646170442286
475,2018-04-21,2018,228395,228395,323005184.2833319,3392882.2166659627,173961,0,129,0.9568554477987624,1.2562643351096034,218541,110648502,33664602,76983900,230620,230620,287778696.0833433,3386342.833332523,178192,0,106,1.2837394848668844,1.6614438358624757,296056,3019621705,33633884,66079970,-2225,-2225,35226488.199988544,6539.383333439939,-4231,0,23,-0.32688403706812197,-0.40517950075287223,-77515,-2908973203,30718,10903930,1414.239297197101,1247.8479580406874,166.39133915641355,0.7616672869371046,0.772664990026884,-0.010997703089779431,-34.83820224719101
476,2018-04-22,2018,228740,228740,323656117.6833337,3369396.3999995855,175231,0,214,1.0169712337151493,1.3275162499785873,232622,111192502,33691062,77501440,231228,231228,288670306.38333756,3364396.383332453,179637,0,214,1.4206108256785335,1.8286043521100923,328485,3032427597,33734522,66664894,-2488,-2488,34985811.29999614,5000.016667132266,-4406,0,0,-0.40363959196338417,-0.501088102131505,-95863,-2921235095,-43460,10836546,1414.9519877736018,1248.4227964750703,166.5291912985315,0.7660706478971758,0.7768825574757382,-0.010811909578562373,-38.53014469453376
477,2018-04-23,2018,224994,224994,323918958.38333565,3343001.649999325,173100,0,136,0.963456803292539,1.252293471981505,216772,110271960,33592371,76679589,226813,226813,289194525.4333462,3340282.4333325475,176891,0,136,1.1873437589556004,1.5224347196861527,269305,3044411608,33636468,65921240,-1819,-1819,34724432.94998944,2719.2166667776182,-3791,0,0,-0.22388695566306138,-0.27014124770464765,-52533,-2934139648,-44097,10758349,1439.678206455886,1275.0350528115505,164.6431536443356,0.769353849435985,0.7798979776291483,-0.010544128193163305,-28.880153930731172
478,2018-04-24,2018,221541,221541,323939165.2833347,3323636.6333326497,171248,0,172,0.9900424752077565,1.2808032794543567,219335,107797304,32993211,74804093,223850,223850,289470796.9333426,3320998.2166658468,175156,0,173,1.3018315836497716,1.6637454611888898,291415,3051574086,33103654,64431901,-2309,-2309,34468368.3499921,2638.41666680295,-3908,0,-1,-0.31178910844201513,-0.3829421817345331,-72080,-2943776782,-110443,10372192,1462.2086443743356,1293.1462896285127,169.06235474582286,0.7729855873179231,0.782470404288586,-0.009484816970662946,-31.216977046340407
479,2018-04-25,2018,231737,231737,324525378.18333644,3410615.1833332283,176558,0,185,0.985578479051676,1.2935975713363497,228395,110940190,34080834,76859356,234494,234494,290265330.9833423,3409922.5999995493,180781,0,185,1.2503987308843862,1.621912701002894,293211,3061836825,34215867,66443024,-2757,-2757,34260047.19999415,692.5833336790092,-4223,0,0,-0.2648202518327103,-0.3283151296665443,-64816,-2950896635,-135033,10416332,1400.4038120081664,1237.8369211295055,162.56689087866084,0.7618895558326897,0.7709408343070612,-0.009051278474371482,-23.50961189698948
480,2018-04-26,2018,236195,236195,325251124.849998,3463209.6499994406,178697,0,130,0.940286627574675,1.2428356379793628,222091,97460801,30964370,66496431,246444,246444,291324322.13334817,3470329.0666657975,186082,0,85,1.1206886757234924,1.4842220096516643,276187,3070108050,31340032,58976422,-10249,-10249,33926802.71664983,-7119.416666356847,-7385,0,45,-0.18040204814881744,-0.24138637167230148,-54096,-2972647249,-375662,7520009,1377.0449198755182,1182.111644565695,194.9332753098231,0.7565655496517708,0.7550680884906916,0.0014974611610791833,-5.278173480339546
481,2018-04-27,2018,237482,237482,326057090.9666643,3485217.099999463,180978,0,164,0.9568219907192882,1.2555559239244682,227228,113270382,35217217,78053165,239717,239717,290622616.2500109,3483558.666665979,184970,0,164,1.1104177008722933,1.4390766070173566,266186,3046135608,35323984,68353596,-2235,-2235,35434474.71665341,1658.4333334839903,-3992,0,0,-0.1535957101530051,-0.18352068309288838,-38958,-2932865226,-106767,9699569,1372.9760190947707,1212.3571388345879,160.61888026018278,0.7620703884926016,0.7716181997939237,-0.009547811301322096,-17.430872483221478
482,2018-04-28,2018,239424,239424,326849871.58333004,3526707.449999611,181325,0,181,0.9755580058807877,1.288140079966922,233572,117720559,36259807,81460752,241622,241621,291536195.68333566,3522519.14999952,185506,0,181,1.2006150102225597,1.5638038661822162,290095,3059058162,36310781,70612200,-2198,-2197,35313675.89999437,4188.300000091083,-4181,0,0,-0.225057004341772,-0.2756637862152942,-56523,-2941337603,-50974,10848552,1365.1508269151382,1206.5846746902614,158.56615222487676,0.75733844560278,0.7677529364047976,-0.010414490802017617,-25.71565059144677
483,2018-04-29,2018,236607,236607,327527888.98333013,3464796.8833329077,179432,0,192,0.9749162112701775,1.2855677916982626,230672,118025356,35736059,82289297,238847,238847,292385644.6500118,3461134.5833326955,183664,0,193,1.1855706791376968,1.5417828208032185,283170,3071337517,35851624,71044717,-2240,-2240,35142244.33331835,3662.3000002121553,-4232,0,-1,-0.2106544678675193,-0.25621502910495586,-52498,-2953312161,-115565,11244580,1384.2696496017875,1224.154561916255,160.11508768553244,0.7583545710820052,0.7689608829083053,-0.010606311826300119,-23.43660714285714
484,2018-04-30,2018,239100,239100,327947612.24999875,3434541.4833327862,181143,0,163,0.9761020493517324,1.2884075012559035,233386,119661455,36383663,83277792,241296,241295,292957334.2333356,3429804.733332528,185489,0,164,1.2180226775412744,1.5844820986689636,293904,3083040959,36354806,71556658,-2196,-2195,34990278.016663134,4736.750000258442,-4346,0,-1,-0.24192062818954196,-0.2960745974130601,-60518,-2963379504,28857,11721134,1371.5918538268454,1214.1044540224025,157.48739980444293,0.757603513174404,0.7687197467011472,-0.01111623352674318,-27.558287795992715
485,2018-05-01,2018,220490,220490,327286465.1999981,3235980.333332859,167110,0,142,0.9808562746609751,1.2941715037998915,216269,115119778,35136140,79983638,224036,224036,292529788.5999972,3232809.333332874,171000,0,144,1.2572577621453453,1.6471988304093585,281671,3088034574,35099057,69475711,-3546,-3546,34756676.60000086,3170.999999985099,-3890,0,-2,-0.2764014874843702,-0.353027326609467,-65402,-2972914796,37083,10507927,1484.3596770828522,1305.7267073148835,178.6329697679687,0.7579028527370856,0.76327018871967,-0.005367335982584431,-18.443880428652
